tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2077.9816513816204,2975.036525700036,1497.4649857975473,0.16258547589701128,95.7190980096114,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2179.2390284275625,8021.336501360679,927.6239491061788,0.18116646734832081,89.93229585348908,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2277.5551120547325,3766.3396104754647,599.6997579867511,0.17959405063296546,61.01067019909047,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2149.4447803956573,4572.4669557436155,4367.6378019075655,0.1740975270538601,38.77630561532196,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2240.6210544313985,8761.111735259548,4158.201876088933,0.15599320374943806,91.31381202105696,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1603.9936870527542,8710.782066255397,2612.039828585427,0.18898944555814035,45.823407107543325,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2179.05859112908,7037.720391469526,3206.5283500348587,0.18699743428377563,65.89600706681844,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2727.7951256539823,6610.2690209602115,1441.842586136987,0.1914506768037004,67.08350863856477,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2649.737133140427,2736.0624887257554,7746.597013605528,0.15482962021654653,98.98973417205936,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2284.61572469209,6421.306746173821,1935.86357300721,0.18611642149405175,92.80039712424576,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1953.0224888424316,9073.645943680625,1319.4668187075913,0.1862139894111739,39.896422558757514,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2574.1772052971983,3102.2140516765103,3677.7340492943868,0.14599304430574278,98.57588313395647,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1598.8218169932052,9423.328513173543,3496.2633325280913,0.18046938758273579,86.8914098932587,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1571.236418642038,4055.4725886603674,6307.117309953332,0.14811766301079998,81.62672247960752,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1827.182958268456,6196.332519489734,980.2787248515269,0.19301613317004312,66.41635320873553,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.2305831700046,1002.2967980517606,9084.230977045585,0.18507949136495536,33.08755487084008,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2878.175884107089,6793.920420513583,5994.574790804032,0.18558779837446904,78.27493341923626,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2975.9559834827055,7447.328680775088,2330.46132450654,0.13130029149306255,50.151170174605916,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2993.9741012948357,8565.851079781785,5767.012138679422,0.18979782971100728,13.45242359268444,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2991.3083012146394,1156.9876922202166,3538.5415028582083,0.14341095898571338,44.614815499987365,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2997.9346216740346,1000.891175801682,1480.8548212076566,0.1934874516809208,76.07701391027292,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2990.5130123453705,9461.125866798862,5007.232447834953,0.12628587445238199,33.34492446979692,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2871.089738842952,4803.866239931385,1299.0499532612466,0.18744551181040595,87.08697023295645,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2971.1092792288473,6213.052895938995,7531.26991431898,0.17980206694175316,60.69994407216328,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2962.2295093165444,2061.5918403891956,8612.59329894682,0.18731522363729533,58.56956789396453,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2985.415411334732,1207.023123879726,8631.103712086531,0.18306918563729047,69.37324385202928,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2990.344535632222,1265.7359411487578,7697.155200871826,0.19020346218744766,44.72546623960599,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2796.080195634945,7857.469084968509,4625.036714646425,0.18241695348821102,44.424957678347084,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2978.702934113469,1003.9251324155957,3118.1286133707745,0.16893310434214467,79.58831170546036,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2744.7055155884273,9048.67798909681,7441.316911043981,0.19115200174001193,73.74926167349774,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2973.4866804256717,9633.651829630195,4348.19478031339,0.15780343644805067,51.18948617770018,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2886.225766325235,9920.166622348694,7879.517122687013,0.18428188367190032,43.2976107911808,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2985.8789405373336,5759.645288498603,8193.126628313745,0.19244605551575464,70.10894077963127,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2998.3115218674675,3521.1759653956915,4481.61200506604,0.18153154778336805,70.40905599711111,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2990.2706026562064,8580.510187958691,5540.8895031184375,0.14926567788734457,43.29063221734386,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2960.1088131807146,3484.6369863141936,9366.946087603445,0.1079711985289932,67.17405811270872,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2961.8840662154394,6347.719655797875,9510.547164581105,0.17066232205474335,69.72610625534519,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2967.761079753609,8224.855278778376,9420.520206324849,0.1354989483507104,69.26787365092719,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2980.0790807475287,1445.0235861947585,7934.423236707091,0.1879547098705051,59.98419730996168,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2961.9566551663775,4765.315890048396,6811.368903149078,0.12878389719138916,60.237080721060686,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2858.598511290317,8688.356627603569,8368.906685048463,0.08514616764820063,62.91016718639798,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2949.6662326438327,2349.0034642238325,7054.830245707815,0.16750111147888413,58.86320334145573,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2912.5524624657833,3026.1556056960017,7460.091925266601,0.1705808089522687,59.903624526361384,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2936.0550841696213,1276.880246751969,8674.631153209226,0.1575892368140775,69.02381197490871,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2885.9131296049395,1479.2955558227095,7475.91424289393,0.15155669635788438,58.4763122846458,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2972.448495343989,4776.994416130515,5792.700106618012,0.17436851944455184,67.9853854121361,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2882.2526012663225,3178.638485917635,7436.357213021195,0.17812856302821392,57.91301021785633,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2919.9068663963876,3498.133435320681,7849.858021878974,0.19341896686998344,68.39354903527926,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2901.2606550256205,8936.279710007766,5097.849092035951,0.19131174473402504,60.9203905259934,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2868.066900923794,7906.047015262176,4837.676526764716,0.15830764998112726,50.834629713663816,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2981.142028510182,3443.2353627699804,6629.21627441661,0.15135423228882822,53.74224481413151,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2812.507126603628,9921.03313288157,8472.724597258119,0.16882294943362094,78.71982607919912,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2931.2217922639825,4328.854124754985,7695.021392129639,0.12588692471655955,69.73177073654107,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2958.131954998625,8199.423361090554,6545.442886965529,0.16740256527411312,58.097002359429034,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2950.5759032224537,7069.410940206298,9242.459935184717,0.1646963950744201,65.54030354203152,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2937.040842037704,4007.7295735201087,7630.175025069442,0.1769228819485981,58.975425062105,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2468.5634508921503,3574.3672556209904,7944.060501545272,0.10741832721340588,66.88815087585667,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2581.172302539686,8879.012533063176,8388.745126761272,0.11292994933001604,79.24840080071164,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2256.0396412976584,7453.659154555162,5901.2736613379675,0.1440494322034256,77.9827270530495,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2451.0651115950195,8564.304454992485,7247.977756084072,0.004832673487981276,88.94892462787993,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1972.0098641283064,5294.068184543538,6734.713715313079,0.09140027961187128,99.18165301135213,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2873.9869430449758,4103.104217074442,8616.051215395946,0.06435498511423277,61.88822906130042,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2660.007601984032,3432.9695046635297,3531.134995559586,0.03410370460351833,25.38044327506539,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1903.420414962086,5402.028110250102,8109.740816773135,0.0013163851092251044,80.93135224292814,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2297.6008923330323,5676.101489617243,7776.166338109336,0.1406033297863441,85.49478509772781,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2153.2913121377414,1301.6383076358143,7264.873969614257,0.19830805646920047,30.470202535430403,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2122.4542761617718,4837.362713062568,6803.613030456518,0.17756282047587715,42.24949092957521,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2089.8520123736807,1596.5905481909867,7865.315156548716,0.08075810078037116,46.81975704328898,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2536.0440300450427,4907.858769291549,8721.552607181122,0.014684975514663134,88.02515155296149,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2926.194718181686,3548.8425699602167,7148.874810158964,0.07407711012542526,41.25490898850736,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2324.744071270156,4486.376594167112,8323.400775354834,0.13998685746252396,90.3523898808123,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2833.0222273705667,2168.0345256842847,6158.159892973678,0.019942705481103745,45.015251967046964,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2662.2329928433483,4668.636644613693,7816.973019829598,0.058764787451782846,75.25845424525296,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1619.0102437047547,5477.854010830968,8532.266191360255,0.07553802318917052,69.98862977680318,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2051.349880023354,6592.26791408349,7933.866442901266,0.09401935321538356,94.83090124140323,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2632.319488163978,2268.2295876298667,6410.568974807693,0.017248130409312362,86.77385926886387,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2113.3341829500923,6730.917699648717,8368.727154524157,0.1817818440741963,96.41602363507722,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2079.1352571455777,7352.419471512757,7634.6179569708875,0.09178951678032628,95.91943573695453,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1704.8576545430249,4912.5624263202135,7073.364782429951,0.1659337369473073,81.48549126732722,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2707.172169160488,5738.979454335026,6711.28638938461,0.10966820956185239,50.16190529544023,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1942.170247136628,1642.9698210528695,6949.08747226269,0.07869152707503005,97.6460287619077,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2272.36830937245,9101.355962095031,8980.032902667766,0.16971271130228538,79.97106912636116,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2690.644574060916,7247.45594642853,4115.013867549208,0.17409571048654487,80.542699895986,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2783.2750758774805,6802.53961474047,7624.369682928293,0.05380221901313642,89.30357931952292,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2445.3352594776143,1472.9058951863972,6663.175895790278,0.0122803534961331,65.90012702188722,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2177.850814709675,2517.8015945412762,8906.163953851772,0.09826090867764369,65.91702848405482,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2730.7931995300496,2940.6410892970734,7425.049690077145,0.12999829100166385,80.5484657345762,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1900.5762831061554,5954.115175081581,4745.412274806845,7.588265492353141e-06,74.24932644869854,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2517.2498238983662,1701.0618447076922,6554.2249189948,0.1608165618546361,50.04291545496365,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2104.0779739265217,5345.720173541877,9092.150846444467,0.13393051788735144,28.10468599428603,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2152.001550384404,5013.99508354163,7034.279779128756,0.13055449550530795,75.80303994345188,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2376.0939027011227,1452.794877779119,9255.778464400251,0.023165732074948542,92.34827058311622,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1859.7457758592495,9011.446544308921,6361.9033152934,0.17983523777297203,95.44390648156559,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2371.230172126472,1491.577011743424,8138.762501314731,0.07151876791624426,54.85654450040046,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2063.67673301007,1388.5831587007451,9630.162023011353,0.014368205067055106,75.9998367852521,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1934.7796468980118,4956.525186606442,9270.477331005808,0.05717375525002963,15.074605853054308,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2372.2481946102985,3357.172569310321,6004.193297841761,0.1676126212489557,71.89993365673149,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1820.3862673091776,3705.8898941262432,6015.112316698917,0.15838079541717434,31.999870543118604,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2330.2673127894773,5595.794969612302,7477.831094776916,0.1463870961310294,71.87245933930873,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2504.1216856972273,2663.695418161342,8728.094365728124,0.0761830174006367,62.74249112196709,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2180.7991988719737,3356.892580511725,9300.48379386184,0.06571675091035917,60.35173560212279,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2185.200536377871,5154.684276142529,8623.389748855067,0.013661181742734646,35.362803697930815,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2838.02750420096,5539.2805204540455,8357.537751084767,0.16742959380621736,84.22268496216952,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2855.0122297412795,1589.3463266703657,6545.335837488741,0.04707231168405418,84.99160082200434,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2473.666306915344,6493.7884956147445,8348.77337135088,0.1826279934498077,77.39036764282282,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2563.967459660216,4960.056901726179,7814.7824207462945,0.16701513522803754,85.62219555150985,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2453.136199262208,2905.4407347359174,5434.420208270446,0.09230312743390501,82.60876116865347,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2301.593915399395,2302.7296224740685,8230.964567790026,0.045876060914261135,96.70919215649626,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2020.80138745287,4528.430469084084,8171.395815623428,0.1783540710114998,43.321241774993155,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1984.1797253825207,4714.762116440183,7513.717434554346,0.1140324646314957,76.45664372525013,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2579.2606733556427,3163.5618263118868,5106.470389066205,0.1959691812459833,26.30857152376538,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2275.6817975197114,1490.7829737318425,8164.64477081988,0.07148801963052143,47.798777583810704,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2906.0034875985166,2941.41124580022,8913.199702782003,0.10670646608089884,45.272099453236955,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2209.8363776852157,2722.3395457408706,6474.283671474181,0.10179273616529602,88.00275966835909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2296.2034495444946,1308.3935806487716,6227.1547381144555,0.13551778203127346,30.1220480886071,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2671.179036258304,1585.7656297099238,6566.4967003514885,0.19532652130356876,33.29880068124781,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2781.986488902201,5842.00402204711,7732.875669549216,0.1969914307834296,82.19968028369887,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2113.350611787838,2185.0424130680194,8348.182728880334,0.14327572960468082,95.04892598089727,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2509.931930013712,4050.913889345242,6718.282286532863,0.18820860404006962,51.07652623461752,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2400.4467454619507,1004.4095739158947,5810.685553212959,0.09833474744065132,78.02818458574318,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2384.5512088035744,2901.0850321600483,8262.000767775042,0.12476076442246364,96.62865252448967,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2060.7815475157477,2888.6103336196365,6052.142551350595,0.15471736086552063,72.1984619544512,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2225.486172695059,2793.767883735469,5897.199787001735,0.13423463364890123,97.90171421257187,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2540.218725469253,1969.8642887837314,5306.384624216806,0.17653345549605926,80.88299882997956,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2550.871126398075,1818.763966503253,6424.190508116391,0.12330316212823007,97.57985497216256,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2618.999234731201,4015.3119227372918,5637.370111095557,0.11084217091530678,55.09263475693958,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
